12/24/2022 21:31:59,iPhone 12,10,Latest iPhone but with XR design,5,10,5,Nicephone ,What is packed by the phone I have,5,12,5,5,4 gb,16,128 gb,5,65000,Metal Body
12/24/2022 21:35:43,OnePlus 9 Pro 5G,8,IPhone 14 Pro/ Samsung Galaxy S22 Ultra,7,10,9,,Detailed survey prioritising the main workload and usage case of the user keeping in mind the budget. ,4,48,8,6,8 gb,4500,128 gb,5,50000,Glass Back
12/24/2022 21:47:02,Redmi note 9 pro,9,Samsung Galaxy Z Fold3,5,10,10,,,,48,4,8,6 gb,5020,128 gb,4,14980,Glass Back
12/24/2022 21:57:59,iPhone 11,8,No clue ,6,10,5,,,,12,7,6,4 gb,3110,128 gb,8,45000,Glass Back
12/24/2022 22:06:25,Iqoo 7,10,Asus Zenfone 9,6,8,10,,"Good processor, fast screen",4,48,8,9,8 gb,4500,128 gb,5,25000,Glass Back
12/24/2022 22:18:54,Samsung M33,6,Nothing  1,8,9,9,,,4,50,6,10,6 gb,6000,128 gb,7,16999,Hard Plastic
12/24/2022 22:53:36,One plus,9,Something that's smooth always,6,9,8,HÃ¦,Reviews,3,48,6,9,8 gb,4500,128 gb,6,29000,Glass Back
12/24/2022 23:00:35,Redmi Note 9 Pro ,7,Any phone with great storage space and good ram...maybe camera should be good too,7,8,8,,,,64,8,9,6 gb,5100,64 gb,3,19000,Metal Body
12/24/2022 23:13:16,Nothing Phone 1,8,Don't really know ,9,10,9,Phone wheel like color wheel,Idk ,1,50,8,6,8 gb,3500,128 gb,6,25,Glass Back
12/24/2022 23:42:15,OnePlus Nord ,9,OnePlus Nord ,9,10,10,Priming,An all round performance for a budget price,5,48,9,10,16 gb,4500,256 gb,10,30000,Hard Plastic
12/25/2022 0:13:00,Iphone 14,1,Nokia 3310,1,1,1,Utimate nokia 3310 phone,"Indestructiblity,small size,button display,can be used as a weapon or fidget spinner",5,12,1,1,6 gb,0,512 gb,1,77000,Metal Body
12/25/2022 0:18:44,Samsung Galaxy M42,7,Good camera and memory ,3,4,5,M-review,Experiential review,5,48,5,8,16 gb,24,128 gb,7,20000,Metal Body
12/25/2022 1:06:48,iPhone 13,10,iPhone 14,10,10,7,,,,12,10,10,4 gb,3700,128 gb,8,80000,Glass Back
12/25/2022 8:36:04,Realme X2,8,Best quality camera ,4,6,7,,Best camera ,4,64,5,5,8 gb,24,128 gb,8,12000,Metal Body
12/25/2022 9:15:00,iPhone 12,9,iPhone 14 Pro,9,9,9,,,,12,10,9,4 gb,2815,64 gb,8,54900,Metal Body
12/25/2022 11:17:57,Samsung galaxy A21,5,IQOO NEO6,2,7,3,,"Phone with best features for each price range
 ",5,48,5,8,4 gb,5000,64 gb,4,18000,Metal Body
12/25/2022 12:51:20,Samsung S22,9,,7,10,7,,,,50,8,4,8 gb,3700,128 gb,7,60000,Metal Body
12/25/2022 13:08:16,Redmi Note 11 5g,9,One plus or a samsung,10,9,9,,,5,108,9,10,8 gb,37,128 gb,9,21000,Metal Body
12/25/2022 19:55:17,Realme x7,8,In Android let's say realme in iOS let's say iPhone ,10,10,9,Techcess Group,3d views ,5,64,9,10,8 gb,24,128 gb,10,22000,Hard Plastic
12/26/2022 10:49:10,Poco X2,9,One plus.,9,9,9,Product management survey,Not enough problems put forth.,3,64,8,8,6 gb,4500,128 gb,9,23000,Glass Back
